split,filename,prefix,numeric_id,label_index,label_name,n_smoke_boxes,n_fire_boxes
test,WEB10327.jpg,WEB,10327,0,Neither,0,0
test,WEB10328.jpg,WEB,10328,0,Neither,0,0
test,WEB10329.jpg,WEB,10329,0,Neither,0,0
test,WEB10330.jpg,WEB,10330,0,Neither,0,0
test,WEB10331.jpg,WEB,10331,0,Neither,0,0
test,WEB10332.jpg,WEB,10332,0,Neither,0,0
test,WEB10333.jpg,WEB,10333,0,Neither,0,0
test,WEB10334.jpg,WEB,10334,0,Neither,0,0
test,WEB10335.jpg,WEB,10335,0,Neither,0,0
test,WEB10336.jpg,WEB,10336,0,Neither,0,0
test,WEB10337.jpg,WEB,10337,0,Neither,0,0
test,WEB10338.jpg,WEB,10338,0,Neither,0,0
test,WEB10339.jpg,WEB,10339,0,Neither,0,0
test,WEB10340.jpg,WEB,10340,0,Neither,0,0
test,WEB10341.jpg,WEB,10341,0,Neither,0,0
test,WEB10342.jpg,WEB,10342,0,Neither,0,0
test,WEB10343.jpg,WEB,10343,0,Neither,0,0
test,WEB10344.jpg,WEB,10344,0,Neither,0,0
test,WEB10345.jpg,WEB,10345,0,Neither,0,0
test,WEB10346.jpg,WEB,10346,0,Neither,0,0
test,WEB10347.jpg,WEB,10347,0,Neither,0,0
test,WEB10348.jpg,WEB,10348,0,Neither,0,0
test,WEB10349.jpg,WEB,10349,0,Neither,0,0
test,WEB10350.jpg,WEB,10350,0,Neither,0,0
test,WEB10351.jpg,WEB,10351,0,Neither,0,0
test,WEB10352.jpg,WEB,10352,0,Neither,0,0
test,WEB10353.jpg,WEB,10353,0,Neither,0,0
test,WEB10354.jpg,WEB,10354,0,Neither,0,0
test,WEB10355.jpg,WEB,10355,0,Neither,0,0
test,WEB10356.jpg,WEB,10356,0,Neither,0,0
test,WEB10357.jpg,WEB,10357,0,Neither,0,0
test,WEB10358.jpg,WEB,10358,0,Neither,0,0
test,WEB10359.jpg,WEB,10359,0,Neither,0,0
test,WEB10360.jpg,WEB,10360,0,Neither,0,0
test,WEB10361.jpg,WEB,10361,0,Neither,0,0
test,WEB10362.jpg,WEB,10362,0,Neither,0,0
test,WEB10363.jpg,WEB,10363,0,Neither,0,0
test,WEB10364.jpg,WEB,10364,0,Neither,0,0
test,WEB10365.jpg,WEB,10365,0,Neither,0,0
test,WEB10366.jpg,WEB,10366,0,Neither,0,0
test,WEB10367.jpg,WEB,10367,0,Neither,0,0
test,WEB10368.jpg,WEB,10368,0,Neither,0,0
test,WEB10369.jpg,WEB,10369,0,Neither,0,0
test,WEB10370.jpg,WEB,10370,0,Neither,0,0
test,WEB10371.jpg,WEB,10371,0,Neither,0,0
test,WEB10372.jpg,WEB,10372,0,Neither,0,0
test,WEB10373.jpg,WEB,10373,0,Neither,0,0
test,WEB10374.jpg,WEB,10374,0,Neither,0,0
test,WEB10375.jpg,WEB,10375,0,Neither,0,0
test,WEB10376.jpg,WEB,10376,0,Neither,0,0
test,WEB10377.jpg,WEB,10377,0,Neither,0,0
test,WEB10378.jpg,WEB,10378,0,Neither,0,0
test,WEB10379.jpg,WEB,10379,0,Neither,0,0
test,WEB10380.jpg,WEB,10380,0,Neither,0,0
test,WEB10381.jpg,WEB,10381,0,Neither,0,0
test,WEB10382.jpg,WEB,10382,0,Neither,0,0
test,WEB10383.jpg,WEB,10383,0,Neither,0,0
test,WEB10384.jpg,WEB,10384,0,Neither,0,0
test,WEB10385.jpg,WEB,10385,0,Neither,0,0
test,WEB10386.jpg,WEB,10386,0,Neither,0,0
test,WEB10387.jpg,WEB,10387,0,Neither,0,0
test,WEB10388.jpg,WEB,10388,0,Neither,0,0
test,WEB10389.jpg,WEB,10389,0,Neither,0,0
test,WEB10390.jpg,WEB,10390,0,Neither,0,0
test,WEB10391.jpg,WEB,10391,0,Neither,0,0
test,WEB10392.jpg,WEB,10392,0,Neither,0,0
test,WEB10393.jpg,WEB,10393,0,Neither,0,0
test,WEB10394.jpg,WEB,10394,0,Neither,0,0
test,WEB10395.jpg,WEB,10395,0,Neither,0,0
test,WEB10396.jpg,WEB,10396,0,Neither,0,0
test,WEB10397.jpg,WEB,10397,0,Neither,0,0
test,WEB10398.jpg,WEB,10398,0,Neither,0,0
test,WEB10399.jpg,WEB,10399,0,Neither,0,0
test,WEB10400.jpg,WEB,10400,0,Neither,0,0
test,WEB10401.jpg,WEB,10401,0,Neither,0,0
test,WEB10402.jpg,WEB,10402,0,Neither,0,0
test,WEB10403.jpg,WEB,10403,0,Neither,0,0
test,WEB10404.jpg,WEB,10404,0,Neither,0,0
test,WEB10405.jpg,WEB,10405,0,Neither,0,0
test,WEB10406.jpg,WEB,10406,0,Neither,0,0
test,WEB10407.jpg,WEB,10407,0,Neither,0,0
test,WEB10408.jpg,WEB,10408,0,Neither,0,0
test,WEB10409.jpg,WEB,10409,0,Neither,0,0
test,WEB10410.jpg,WEB,10410,0,Neither,0,0
test,WEB10411.jpg,WEB,10411,0,Neither,0,0
test,WEB10412.jpg,WEB,10412,0,Neither,0,0
test,WEB10413.jpg,WEB,10413,0,Neither,0,0
test,WEB10414.jpg,WEB,10414,0,Neither,0,0
test,WEB10415.jpg,WEB,10415,0,Neither,0,0
test,WEB10416.jpg,WEB,10416,0,Neither,0,0
test,WEB10417.jpg,WEB,10417,0,Neither,0,0
test,WEB10418.jpg,WEB,10418,0,Neither,0,0
test,WEB10419.jpg,WEB,10419,0,Neither,0,0
test,WEB10420.jpg,WEB,10420,0,Neither,0,0
test,WEB10421.jpg,WEB,10421,0,Neither,0,0
test,WEB10422.jpg,WEB,10422,0,Neither,0,0
test,WEB10423.jpg,WEB,10423,0,Neither,0,0
test,WEB10424.jpg,WEB,10424,0,Neither,0,0
test,WEB10425.jpg,WEB,10425,0,Neither,0,0
test,WEB10426.jpg,WEB,10426,0,Neither,0,0
test,WEB10427.jpg,WEB,10427,0,Neither,0,0
test,WEB10428.jpg,WEB,10428,3,Both,1,1
test,WEB10429.jpg,WEB,10429,3,Both,1,1
test,WEB10430.jpg,WEB,10430,3,Both,1,1
test,WEB10431.jpg,WEB,10431,3,Both,1,1
test,WEB10432.jpg,WEB,10432,3,Both,1,3
test,WEB10433.jpg,WEB,10433,3,Both,1,3
test,WEB10434.jpg,WEB,10434,3,Both,1,2
test,WEB10435.jpg,WEB,10435,1,Only_Fire,0,1
test,WEB10436.jpg,WEB,10436,3,Both,1,1
test,WEB10437.jpg,WEB,10437,3,Both,1,1
test,WEB10438.jpg,WEB,10438,3,Both,1,8
test,WEB10439.jpg,WEB,10439,3,Both,1,1
test,WEB10440.jpg,WEB,10440,1,Only_Fire,0,2
test,WEB10441.jpg,WEB,10441,1,Only_Fire,0,4
test,WEB10442.jpg,WEB,10442,3,Both,1,6
test,WEB10443.jpg,WEB,10443,3,Both,1,6
test,WEB10444.jpg,WEB,10444,1,Only_Fire,0,6
test,WEB10445.jpg,WEB,10445,3,Both,1,2
test,WEB10446.jpg,WEB,10446,1,Only_Fire,0,1
test,WEB10447.jpg,WEB,10447,1,Only_Fire,0,5
test,WEB10448.jpg,WEB,10448,3,Both,1,5
test,WEB10449.jpg,WEB,10449,3,Both,1,1
test,WEB10450.jpg,WEB,10450,3,Both,1,1
test,WEB10451.jpg,WEB,10451,3,Both,1,5
test,WEB10452.jpg,WEB,10452,3,Both,1,1
test,WEB10453.jpg,WEB,10453,3,Both,1,1
test,WEB10454.jpg,WEB,10454,3,Both,1,3
test,WEB10455.jpg,WEB,10455,3,Both,1,3
test,WEB10456.jpg,WEB,10456,3,Both,2,4
test,WEB10457.jpg,WEB,10457,3,Both,1,6
test,WEB10458.jpg,WEB,10458,3,Both,1,3
test,WEB10459.jpg,WEB,10459,3,Both,1,5
test,WEB10460.jpg,WEB,10460,1,Only_Fire,0,12
test,WEB10461.jpg,WEB,10461,3,Both,1,1
test,WEB10462.jpg,WEB,10462,1,Only_Fire,0,4
test,WEB10463.jpg,WEB,10463,3,Both,1,2
test,WEB10464.jpg,WEB,10464,3,Both,1,9
test,WEB10465.jpg,WEB,10465,3,Both,1,1
test,WEB10466.jpg,WEB,10466,3,Both,1,3
test,WEB10467.jpg,WEB,10467,3,Both,1,4
test,WEB10468.jpg,WEB,10468,3,Both,1,8
test,WEB10469.jpg,WEB,10469,3,Both,1,1
test,WEB10470.jpg,WEB,10470,3,Both,1,1
test,WEB10471.jpg,WEB,10471,3,Both,1,1
test,WEB10472.jpg,WEB,10472,3,Both,1,1
test,WEB10473.jpg,WEB,10473,3,Both,1,1
test,WEB10474.jpg,WEB,10474,3,Both,1,1
test,WEB10475.jpg,WEB,10475,3,Both,1,4
test,WEB10476.jpg,WEB,10476,3,Both,2,2
test,WEB10477.jpg,WEB,10477,3,Both,1,5
test,WEB10478.jpg,WEB,10478,1,Only_Fire,0,1
test,WEB10479.jpg,WEB,10479,3,Both,1,2
test,WEB10480.jpg,WEB,10480,3,Both,1,2
test,WEB10481.jpg,WEB,10481,3,Both,1,3
test,WEB10482.jpg,WEB,10482,3,Both,1,3
test,WEB10483.jpg,WEB,10483,3,Both,1,1
test,WEB10484.jpg,WEB,10484,3,Both,1,1
test,WEB10485.jpg,WEB,10485,3,Both,1,4
test,WEB10486.jpg,WEB,10486,3,Both,1,4
test,WEB10487.jpg,WEB,10487,3,Both,1,5
test,WEB10488.jpg,WEB,10488,3,Both,1,1
test,WEB10489.jpg,WEB,10489,3,Both,1,1
test,WEB10490.jpg,WEB,10490,3,Both,1,3
test,WEB10491.jpg,WEB,10491,1,Only_Fire,0,2
test,WEB10492.jpg,WEB,10492,3,Both,1,2
test,WEB10493.jpg,WEB,10493,1,Only_Fire,0,1
test,WEB10494.jpg,WEB,10494,3,Both,1,2
test,WEB10495.jpg,WEB,10495,3,Both,1,4
test,WEB10496.jpg,WEB,10496,3,Both,1,1
test,WEB10497.jpg,WEB,10497,3,Both,1,3
test,WEB10498.jpg,WEB,10498,3,Both,1,4
test,WEB10499.jpg,WEB,10499,1,Only_Fire,0,1
test,WEB10500.jpg,WEB,10500,3,Both,1,2
test,WEB10501.jpg,WEB,10501,3,Both,1,3
test,WEB10502.jpg,WEB,10502,3,Both,1,3
test,WEB10503.jpg,WEB,10503,3,Both,1,2
test,WEB10504.jpg,WEB,10504,1,Only_Fire,0,3
test,WEB10505.jpg,WEB,10505,3,Both,1,2
test,WEB10506.jpg,WEB,10506,3,Both,1,1
test,WEB10507.jpg,WEB,10507,1,Only_Fire,0,1
test,WEB10508.jpg,WEB,10508,3,Both,1,1
test,WEB10509.jpg,WEB,10509,3,Both,1,5
test,WEB10510.jpg,WEB,10510,1,Only_Fire,0,1
test,WEB10511.jpg,WEB,10511,3,Both,1,1
test,WEB10512.jpg,WEB,10512,1,Only_Fire,0,4
test,WEB10513.jpg,WEB,10513,3,Both,1,1
test,WEB10514.jpg,WEB,10514,1,Only_Fire,0,2
test,WEB10515.jpg,WEB,10515,1,Only_Fire,0,1
test,WEB10516.jpg,WEB,10516,1,Only_Fire,0,3
test,WEB10517.jpg,WEB,10517,1,Only_Fire,0,1
test,WEB10518.jpg,WEB,10518,1,Only_Fire,0,1
test,WEB10519.jpg,WEB,10519,1,Only_Fire,0,1
test,WEB10520.jpg,WEB,10520,1,Only_Fire,0,1
test,WEB10521.jpg,WEB,10521,3,Both,1,8
test,WEB10522.jpg,WEB,10522,3,Both,1,1
test,WEB10523.jpg,WEB,10523,3,Both,3,2
test,WEB10524.jpg,WEB,10524,3,Both,3,20
test,WEB10525.jpg,WEB,10525,1,Only_Fire,0,4
test,WEB10526.jpg,WEB,10526,3,Both,1,3
test,WEB10527.jpg,WEB,10527,3,Both,2,2
test,WEB10528.jpg,WEB,10528,1,Only_Fire,0,6
test,WEB10529.jpg,WEB,10529,3,Both,1,1
test,WEB10530.jpg,WEB,10530,3,Both,1,10
test,WEB10531.jpg,WEB,10531,3,Both,1,4
test,WEB10532.jpg,WEB,10532,3,Both,1,2
test,WEB10533.jpg,WEB,10533,3,Both,1,2
test,WEB10534.jpg,WEB,10534,3,Both,1,3
test,WEB10535.jpg,WEB,10535,3,Both,1,3
test,WEB10536.jpg,WEB,10536,2,Only_Smoke,1,0
test,WEB10537.jpg,WEB,10537,3,Both,2,3
test,WEB10538.jpg,WEB,10538,3,Both,1,5
test,WEB10539.jpg,WEB,10539,3,Both,1,3
test,WEB10540.jpg,WEB,10540,3,Both,1,4
test,WEB10541.jpg,WEB,10541,3,Both,1,1
test,WEB10542.jpg,WEB,10542,3,Both,1,1
test,WEB10543.jpg,WEB,10543,3,Both,2,1
test,WEB10544.jpg,WEB,10544,3,Both,1,2
test,WEB10545.jpg,WEB,10545,3,Both,2,1
test,WEB10546.jpg,WEB,10546,3,Both,1,4
test,WEB10547.jpg,WEB,10547,3,Both,1,3
test,WEB10548.jpg,WEB,10548,3,Both,1,3
test,WEB10549.jpg,WEB,10549,3,Both,1,2
test,WEB10550.jpg,WEB,10550,3,Both,1,2
test,WEB10551.jpg,WEB,10551,3,Both,1,2
test,WEB10552.jpg,WEB,10552,3,Both,1,3
test,WEB10553.jpg,WEB,10553,3,Both,1,1
test,WEB10554.jpg,WEB,10554,2,Only_Smoke,1,0
test,WEB10555.jpg,WEB,10555,3,Both,1,1
test,WEB10556.jpg,WEB,10556,3,Both,1,1
test,WEB10557.jpg,WEB,10557,3,Both,1,1
test,WEB10558.jpg,WEB,10558,3,Both,1,2
test,WEB10559.jpg,WEB,10559,3,Both,1,7
test,WEB10560.jpg,WEB,10560,3,Both,1,2
test,WEB10561.jpg,WEB,10561,3,Both,1,3
test,WEB10562.jpg,WEB,10562,3,Both,1,6
test,WEB10563.jpg,WEB,10563,3,Both,2,2
test,WEB10564.jpg,WEB,10564,3,Both,1,4
test,WEB10565.jpg,WEB,10565,3,Both,1,3
test,WEB10566.jpg,WEB,10566,3,Both,1,3
test,WEB10567.jpg,WEB,10567,1,Only_Fire,0,1
test,WEB10568.jpg,WEB,10568,3,Both,1,1
test,WEB10569.jpg,WEB,10569,3,Both,1,2
test,WEB10570.jpg,WEB,10570,3,Both,1,4
test,WEB10571.jpg,WEB,10571,3,Both,2,4
test,WEB10572.jpg,WEB,10572,3,Both,2,3
test,WEB10573.jpg,WEB,10573,3,Both,2,3
test,WEB10574.jpg,WEB,10574,3,Both,1,4
test,WEB10575.jpg,WEB,10575,3,Both,1,2
test,WEB10576.jpg,WEB,10576,3,Both,1,3
test,WEB10577.jpg,WEB,10577,3,Both,1,4
test,WEB10578.jpg,WEB,10578,3,Both,1,2
test,WEB10579.jpg,WEB,10579,3,Both,1,6
test,WEB10580.jpg,WEB,10580,3,Both,1,4
test,WEB10581.jpg,WEB,10581,3,Both,1,1
test,WEB10582.jpg,WEB,10582,3,Both,1,2
test,WEB10583.jpg,WEB,10583,3,Both,1,5
test,WEB10584.jpg,WEB,10584,3,Both,1,3
test,WEB10585.jpg,WEB,10585,3,Both,1,1
test,WEB10586.jpg,WEB,10586,3,Both,1,2
test,WEB10587.jpg,WEB,10587,1,Only_Fire,0,2
test,WEB10588.jpg,WEB,10588,3,Both,1,5
test,WEB10589.jpg,WEB,10589,3,Both,1,2
test,WEB10590.jpg,WEB,10590,3,Both,1,3
test,WEB10591.jpg,WEB,10591,1,Only_Fire,0,2
test,WEB10592.jpg,WEB,10592,1,Only_Fire,0,2
test,WEB10593.jpg,WEB,10593,3,Both,2,3
test,WEB10594.jpg,WEB,10594,3,Both,1,1
test,WEB10595.jpg,WEB,10595,3,Both,1,1
test,WEB10596.jpg,WEB,10596,3,Both,1,2
test,WEB10597.jpg,WEB,10597,3,Both,1,3
test,WEB10598.jpg,WEB,10598,3,Both,2,7
test,WEB10599.jpg,WEB,10599,3,Both,1,7
test,WEB10600.jpg,WEB,10600,3,Both,1,11
test,WEB10601.jpg,WEB,10601,3,Both,1,5
test,WEB10602.jpg,WEB,10602,3,Both,2,1
test,WEB10603.jpg,WEB,10603,3,Both,1,14
test,WEB10604.jpg,WEB,10604,3,Both,1,4
test,WEB10605.jpg,WEB,10605,3,Both,1,9
test,WEB10606.jpg,WEB,10606,1,Only_Fire,0,1
test,WEB10607.jpg,WEB,10607,3,Both,1,3
test,WEB10608.jpg,WEB,10608,3,Both,1,4
test,WEB10609.jpg,WEB,10609,3,Both,1,3
test,WEB10610.jpg,WEB,10610,3,Both,1,3
test,WEB10611.jpg,WEB,10611,3,Both,1,5
test,WEB10612.jpg,WEB,10612,3,Both,1,4
test,WEB10613.jpg,WEB,10613,3,Both,1,6
test,WEB10614.jpg,WEB,10614,3,Both,1,8
test,WEB10615.jpg,WEB,10615,3,Both,2,6
test,WEB10616.jpg,WEB,10616,3,Both,1,4
test,WEB10617.jpg,WEB,10617,3,Both,1,4
test,WEB10618.jpg,WEB,10618,3,Both,1,1
test,WEB10619.jpg,WEB,10619,3,Both,1,6
test,WEB10620.jpg,WEB,10620,1,Only_Fire,0,3
test,WEB10621.jpg,WEB,10621,3,Both,1,3
test,WEB10622.jpg,WEB,10622,3,Both,1,1
test,WEB10623.jpg,WEB,10623,3,Both,1,3
test,WEB10624.jpg,WEB,10624,3,Both,2,2
test,WEB10625.jpg,WEB,10625,3,Both,1,1
test,WEB10626.jpg,WEB,10626,3,Both,1,1
test,WEB10627.jpg,WEB,10627,3,Both,1,1
test,WEB10628.jpg,WEB,10628,3,Both,1,1
test,WEB10629.jpg,WEB,10629,3,Both,2,3
test,WEB10630.jpg,WEB,10630,3,Both,1,1
test,WEB10631.jpg,WEB,10631,3,Both,1,2
test,WEB10632.jpg,WEB,10632,3,Both,1,3
test,WEB10633.jpg,WEB,10633,3,Both,1,3
test,WEB10634.jpg,WEB,10634,3,Both,1,3
test,WEB10635.jpg,WEB,10635,3,Both,1,5
test,WEB10636.jpg,WEB,10636,3,Both,1,1
test,WEB10637.jpg,WEB,10637,3,Both,2,1
test,WEB10638.jpg,WEB,10638,3,Both,1,1
test,WEB10639.jpg,WEB,10639,3,Both,1,2
test,WEB10640.jpg,WEB,10640,3,Both,1,3
test,WEB10641.jpg,WEB,10641,1,Only_Fire,0,3
test,WEB10642.jpg,WEB,10642,3,Both,1,7
test,WEB10643.jpg,WEB,10643,3,Both,1,4
test,WEB10644.jpg,WEB,10644,3,Both,1,4
test,WEB10645.jpg,WEB,10645,3,Both,2,5
test,WEB10646.jpg,WEB,10646,3,Both,1,4
test,WEB10647.jpg,WEB,10647,3,Both,1,4
test,WEB10648.jpg,WEB,10648,3,Both,1,5
test,WEB10649.jpg,WEB,10649,3,Both,1,3
test,WEB10650.jpg,WEB,10650,3,Both,1,3
test,WEB10651.jpg,WEB,10651,3,Both,1,4
test,WEB10652.jpg,WEB,10652,3,Both,1,2
test,WEB10653.jpg,WEB,10653,3,Both,1,5
test,WEB10654.jpg,WEB,10654,3,Both,1,4
test,WEB10655.jpg,WEB,10655,3,Both,1,1
test,WEB10656.jpg,WEB,10656,3,Both,1,1
test,WEB10657.jpg,WEB,10657,3,Both,1,1
test,WEB10658.jpg,WEB,10658,3,Both,1,2
test,WEB10659.jpg,WEB,10659,3,Both,1,15
test,WEB10660.jpg,WEB,10660,3,Both,1,6
test,WEB10661.jpg,WEB,10661,3,Both,1,2
test,WEB10662.jpg,WEB,10662,3,Both,2,4
test,WEB10663.jpg,WEB,10663,3,Both,1,3
test,WEB10664.jpg,WEB,10664,3,Both,1,4
test,WEB10665.jpg,WEB,10665,1,Only_Fire,0,1
test,WEB10666.jpg,WEB,10666,1,Only_Fire,0,3
test,WEB10667.jpg,WEB,10667,3,Both,1,2
test,WEB10668.jpg,WEB,10668,3,Both,1,4
test,WEB10669.jpg,WEB,10669,3,Both,3,4
test,WEB10670.jpg,WEB,10670,3,Both,2,8
test,WEB10671.jpg,WEB,10671,3,Both,2,1
test,WEB10672.jpg,WEB,10672,3,Both,1,2
test,WEB10673.jpg,WEB,10673,3,Both,1,3
test,WEB10674.jpg,WEB,10674,3,Both,1,1
test,WEB10675.jpg,WEB,10675,3,Both,1,3
test,WEB10676.jpg,WEB,10676,1,Only_Fire,0,3
test,WEB10677.jpg,WEB,10677,3,Both,1,1
test,WEB10678.jpg,WEB,10678,3,Both,1,1
test,WEB10679.jpg,WEB,10679,3,Both,1,3
test,WEB10680.jpg,WEB,10680,3,Both,1,2
test,WEB10681.jpg,WEB,10681,3,Both,1,4
test,WEB10682.jpg,WEB,10682,3,Both,1,2
test,WEB10683.jpg,WEB,10683,3,Both,1,9
test,WEB10684.jpg,WEB,10684,3,Both,2,4
test,WEB10685.jpg,WEB,10685,3,Both,1,3
test,WEB10686.jpg,WEB,10686,3,Both,1,2
test,WEB10687.jpg,WEB,10687,3,Both,1,3
test,WEB10688.jpg,WEB,10688,3,Both,1,2
test,WEB10689.jpg,WEB,10689,3,Both,1,4
test,WEB10690.jpg,WEB,10690,3,Both,1,4
test,WEB10691.jpg,WEB,10691,3,Both,1,5
test,WEB10692.jpg,WEB,10692,3,Both,3,6
test,WEB10693.jpg,WEB,10693,3,Both,1,5
test,WEB10694.jpg,WEB,10694,3,Both,2,5
test,WEB10695.jpg,WEB,10695,3,Both,1,5
test,WEB10696.jpg,WEB,10696,3,Both,2,5
test,WEB10697.jpg,WEB,10697,3,Both,1,4
test,WEB10698.jpg,WEB,10698,3,Both,1,4
test,WEB10699.jpg,WEB,10699,3,Both,1,4
test,WEB10700.jpg,WEB,10700,3,Both,1,5
test,WEB10701.jpg,WEB,10701,3,Both,1,5
test,WEB10702.jpg,WEB,10702,3,Both,1,3
test,WEB10703.jpg,WEB,10703,3,Both,1,2
test,WEB10704.jpg,WEB,10704,1,Only_Fire,0,1
test,WEB10705.jpg,WEB,10705,3,Both,1,3
test,WEB10706.jpg,WEB,10706,3,Both,1,1
test,WEB10707.jpg,WEB,10707,3,Both,1,2
test,WEB10708.jpg,WEB,10708,3,Both,1,3
test,WEB10709.jpg,WEB,10709,3,Both,1,1
test,WEB10710.jpg,WEB,10710,3,Both,1,2
test,WEB10711.jpg,WEB,10711,3,Both,1,1
test,WEB10712.jpg,WEB,10712,3,Both,2,4
test,WEB10713.jpg,WEB,10713,3,Both,2,4
test,WEB10714.jpg,WEB,10714,3,Both,1,8
test,WEB10715.jpg,WEB,10715,3,Both,1,4
test,WEB10716.jpg,WEB,10716,1,Only_Fire,0,2
test,WEB10717.jpg,WEB,10717,1,Only_Fire,0,1
test,WEB10718.jpg,WEB,10718,2,Only_Smoke,1,0
test,WEB10719.jpg,WEB,10719,1,Only_Fire,0,1
test,WEB10720.jpg,WEB,10720,3,Both,1,2
test,WEB10721.jpg,WEB,10721,3,Both,1,3
test,WEB10722.jpg,WEB,10722,3,Both,2,1
test,WEB10723.jpg,WEB,10723,3,Both,1,1
test,WEB10724.jpg,WEB,10724,3,Both,1,6
test,WEB10725.jpg,WEB,10725,3,Both,1,4
test,WEB10726.jpg,WEB,10726,3,Both,1,4
test,WEB10727.jpg,WEB,10727,3,Both,1,3
test,WEB10728.jpg,WEB,10728,3,Both,1,6
test,WEB10729.jpg,WEB,10729,3,Both,1,2
test,WEB10730.jpg,WEB,10730,3,Both,1,5
test,WEB10731.jpg,WEB,10731,3,Both,1,2
test,WEB10732.jpg,WEB,10732,3,Both,1,5
test,WEB10733.jpg,WEB,10733,3,Both,1,2
test,WEB10734.jpg,WEB,10734,3,Both,1,3
test,WEB10735.jpg,WEB,10735,3,Both,1,6
test,WEB10736.jpg,WEB,10736,3,Both,1,2
test,WEB10737.jpg,WEB,10737,3,Both,1,2
test,WEB10738.jpg,WEB,10738,1,Only_Fire,0,5
test,WEB10739.jpg,WEB,10739,3,Both,1,5
test,WEB10740.jpg,WEB,10740,3,Both,1,4
test,WEB10741.jpg,WEB,10741,3,Both,1,5
test,WEB10742.jpg,WEB,10742,3,Both,1,5
test,WEB10743.jpg,WEB,10743,3,Both,1,1
test,WEB10744.jpg,WEB,10744,3,Both,3,3
test,WEB10745.jpg,WEB,10745,3,Both,2,2
test,WEB10746.jpg,WEB,10746,3,Both,1,4
test,WEB10747.jpg,WEB,10747,3,Both,2,5
test,WEB10748.jpg,WEB,10748,3,Both,1,2
test,WEB10749.jpg,WEB,10749,3,Both,2,3
test,WEB10750.jpg,WEB,10750,3,Both,2,1
test,WEB10751.jpg,WEB,10751,3,Both,1,4
test,WEB10752.jpg,WEB,10752,3,Both,1,5
test,WEB10753.jpg,WEB,10753,3,Both,2,2
test,WEB10754.jpg,WEB,10754,3,Both,1,5
test,WEB10755.jpg,WEB,10755,3,Both,1,5
test,WEB10756.jpg,WEB,10756,3,Both,1,2
test,WEB10757.jpg,WEB,10757,3,Both,1,3
test,WEB10758.jpg,WEB,10758,3,Both,1,3
test,WEB10759.jpg,WEB,10759,3,Both,1,4
test,WEB10760.jpg,WEB,10760,3,Both,1,4
test,WEB10761.jpg,WEB,10761,3,Both,1,4
test,WEB10762.jpg,WEB,10762,3,Both,1,4
test,WEB10763.jpg,WEB,10763,3,Both,1,2
test,WEB10764.jpg,WEB,10764,3,Both,1,3
test,WEB10765.jpg,WEB,10765,3,Both,1,3
test,WEB10766.jpg,WEB,10766,3,Both,1,2
test,WEB10767.jpg,WEB,10767,3,Both,1,2
test,WEB10768.jpg,WEB,10768,3,Both,1,3
test,WEB10769.jpg,WEB,10769,3,Both,1,1
test,WEB10770.jpg,WEB,10770,3,Both,1,1
test,WEB10771.jpg,WEB,10771,3,Both,1,2
test,WEB10772.jpg,WEB,10772,3,Both,1,6
test,WEB10773.jpg,WEB,10773,3,Both,1,3
test,WEB10774.jpg,WEB,10774,3,Both,1,1
test,WEB10775.jpg,WEB,10775,3,Both,1,2
test,WEB10776.jpg,WEB,10776,3,Both,1,4
test,WEB10777.jpg,WEB,10777,3,Both,2,3
test,WEB10778.jpg,WEB,10778,3,Both,1,5
test,WEB10779.jpg,WEB,10779,3,Both,1,4
test,WEB10780.jpg,WEB,10780,3,Both,1,6
test,WEB10781.jpg,WEB,10781,3,Both,1,2
test,WEB10782.jpg,WEB,10782,3,Both,1,7
test,WEB10783.jpg,WEB,10783,3,Both,1,5
test,WEB10784.jpg,WEB,10784,3,Both,1,4
test,WEB10785.jpg,WEB,10785,3,Both,1,4
test,WEB10786.jpg,WEB,10786,3,Both,1,5
test,WEB10787.jpg,WEB,10787,3,Both,1,4
test,WEB10788.jpg,WEB,10788,3,Both,1,5
test,WEB10789.jpg,WEB,10789,0,Neither,0,0
test,WEB10790.jpg,WEB,10790,3,Both,1,5
test,WEB10791.jpg,WEB,10791,3,Both,1,4
test,WEB10792.jpg,WEB,10792,3,Both,1,4
test,WEB10793.jpg,WEB,10793,3,Both,1,4
test,WEB10794.jpg,WEB,10794,3,Both,1,4
test,WEB10795.jpg,WEB,10795,3,Both,1,4
test,WEB10796.jpg,WEB,10796,3,Both,1,3
test,WEB10797.jpg,WEB,10797,3,Both,3,4
test,WEB10798.jpg,WEB,10798,3,Both,2,2
test,WEB10799.jpg,WEB,10799,3,Both,1,4
test,WEB10800.jpg,WEB,10800,3,Both,2,5
test,WEB10801.jpg,WEB,10801,3,Both,2,5
test,WEB10802.jpg,WEB,10802,2,Only_Smoke,1,0
test,WEB10803.jpg,WEB,10803,3,Both,2,4
test,WEB10804.jpg,WEB,10804,3,Both,2,4
test,WEB10805.jpg,WEB,10805,3,Both,2,4
test,WEB10806.jpg,WEB,10806,3,Both,2,2
test,WEB10807.jpg,WEB,10807,3,Both,2,7
test,WEB10808.jpg,WEB,10808,3,Both,1,2
test,WEB10809.jpg,WEB,10809,1,Only_Fire,0,1
test,WEB10810.jpg,WEB,10810,3,Both,1,2
test,WEB10811.jpg,WEB,10811,3,Both,1,2
test,WEB10812.jpg,WEB,10812,3,Both,1,3
test,WEB10813.jpg,WEB,10813,3,Both,1,1
test,WEB10814.jpg,WEB,10814,3,Both,1,4
