method,filename,true_label,pred_label,loss,confidence,correct,p_Neither,p_Only_Fire,p_Only_Smoke,p_Both
iteration3,WEB10758.jpg,Both,Both,0.028305597603321075,0.9720912575721741,1,5.136134859640151e-05,0.0272799301892519,0.0005774089368060231,0.9720912575721741
iteration3,WEB10759.jpg,Both,Both,0.002514773979783058,0.9974883794784546,1,2.0190132232755786e-08,0.0025092915166169405,2.3476668502553366e-06,0.9974883794784546
iteration3,WEB10760.jpg,Both,Both,0.02722916752099991,0.9731382131576538,1,2.0520496036624536e-05,0.02568444237112999,0.0011568921618163586,0.9731382131576538
iteration3,WEB10761.jpg,Both,Both,0.0015160269103944302,0.9984851479530334,1,1.5135174891156566e-08,0.0003900884767062962,0.0011248211376369,0.9984851479530334
iteration3,WEB10762.jpg,Both,Both,0.055487751960754395,0.9460235834121704,1,0.0008831420564092696,0.040715742856264114,0.012377436272799969,0.9460235834121704
iteration3,WEB10763.jpg,Both,Both,0.09349885582923889,0.9107390642166138,1,5.385374606703408e-05,0.010859099216759205,0.07834789156913757,0.9107390642166138
iteration3,WEB10764.jpg,Both,Both,0.01303508598357439,0.9870495200157166,1,3.5320133520144736e-06,0.00962516013532877,0.0033218490425497293,0.9870495200157166
iteration3,WEB10765.jpg,Both,Both,0.004090751986950636,0.9959176182746887,1,6.674700236963815e-10,0.0033592109102755785,0.0007231837371364236,0.9959176182746887
iteration3,WEB10766.jpg,Both,Both,0.012742173857986927,0.987338662147522,1,2.36573873735324e-06,0.012337514199316502,0.00032146842568181455,0.987338662147522
iteration3,WEB10767.jpg,Both,Both,0.029973836615681648,0.9704709053039551,1,1.5692384636167844e-07,0.0054619815200567245,0.024066884070634842,0.9704709053039551
iteration3,WEB10768.jpg,Both,Both,0.003465482033789158,0.9965404868125916,1,3.602271547720193e-08,0.0006624353700317442,0.0027969961520284414,0.9965404868125916
iteration3,WEB10769.jpg,Both,Both,0.0010808822698891163,0.9989197254180908,1,1.3763846951064806e-08,0.0010393853299319744,4.094802352483384e-05,0.9989197254180908
iteration3,WEB10770.jpg,Both,Both,0.0030711174476891756,0.9969335794448853,1,1.3322636327472992e-09,0.0028969619888812304,0.0001694353559287265,0.9969335794448853
iteration3,WEB10771.jpg,Both,Both,0.06751875579357147,0.9347102046012878,1,1.1116974746983033e-05,0.058346059173345566,0.006932585500180721,0.9347102046012878
iteration3,WEB10772.jpg,Both,Both,0.05245945230126381,0.9488927721977234,1,3.6153742257738486e-06,0.0318005345761776,0.019303081557154655,0.9488927721977234
iteration3,WEB10773.jpg,Both,Both,0.05461381748318672,0.9468507170677185,1,6.540550202771556e-06,0.05184458568692207,0.0012981389882043004,0.9468507170677185
iteration3,WEB10774.jpg,Both,Only_Fire,5.39827823638916,0.9923396110534668,0,0.0010985690169036388,0.9923396110534668,0.002037408296018839,0.00452436413615942
iteration3,WEB10775.jpg,Both,Both,0.013296033255755901,0.9867919683456421,1,2.417316125047364e-08,0.0130538959056139,0.00015403192082885653,0.9867919683456421
iteration3,WEB10776.jpg,Both,Both,0.31270503997802734,0.7314656376838684,1,2.9649267162312753e-05,0.26622554659843445,0.0022791940718889236,0.7314656376838684
iteration3,WEB10777.jpg,Both,Both,0.0014640099834650755,0.9985370635986328,1,1.9789639793543756e-07,0.001427249051630497,3.55319534719456e-05,0.9985370635986328
iteration3,WEB10778.jpg,Both,Both,0.003741290420293808,0.996265709400177,1,1.2423687394402805e-06,0.00294522219337523,0.0007878431351855397,0.996265709400177
iteration3,WEB10779.jpg,Both,Both,0.0327967144548893,0.9677352905273438,1,5.623198262583173e-07,0.03218952566385269,7.460853521479294e-05,0.9677352905273438
iteration3,WEB10780.jpg,Both,Both,0.1438729166984558,0.8659977912902832,1,3.499474132695468e-07,0.1339874118566513,1.4434079275815748e-05,0.8659977912902832
iteration3,WEB10781.jpg,Both,Both,0.030520088970661163,0.9699409604072571,1,3.34187042483336e-08,0.02972385473549366,0.0003351407067384571,0.9699409604072571
iteration3,WEB10782.jpg,Both,Both,0.00018940561858471483,0.9998106360435486,1,9.003568557375274e-09,0.0001689808996161446,2.039711398538202e-05,0.9998106360435486
iteration3,WEB10783.jpg,Both,Both,0.0008632985409349203,0.9991371035575867,1,1.7658608797432862e-08,0.0008559786947444081,6.876748557260726e-06,0.9991371035575867
iteration3,WEB10784.jpg,Both,Both,0.00023231192608363926,0.9997677206993103,1,6.08881389752014e-09,0.00023003746173344553,2.2892459128343035e-06,0.9997677206993103
iteration3,WEB10785.jpg,Both,Both,0.0020935065113008022,0.9979087114334106,1,4.016895218228456e-06,0.001986664952710271,0.00010071096767205745,0.9979087114334106
iteration3,WEB10786.jpg,Both,Both,0.00014911970356479287,0.999850869178772,1,1.591078380158706e-08,0.00014496955554932356,4.199356226308737e-06,0.999850869178772
iteration3,WEB10787.jpg,Both,Both,0.00040284625720232725,0.9995972514152527,1,2.0633514896672978e-09,0.00037533973227255046,2.746167047007475e-05,0.9995972514152527
iteration3,WEB10788.jpg,Both,Both,0.0005814530304633081,0.9994187355041504,1,1.923250358970563e-08,0.0005695425206795335,1.1716696462826803e-05,0.9994187355041504
iteration3,WEB10789.jpg,Neither,Both,2.0306620597839355,0.35423386096954346,0,0.1312485933303833,0.19571270048618317,0.31880486011505127,0.35423386096954346
iteration3,WEB10790.jpg,Both,Both,0.0007110689766705036,0.9992891550064087,1,3.2298014929210694e-08,0.000658258970361203,5.250158210401423e-05,0.9992891550064087
iteration3,WEB10791.jpg,Both,Both,0.0002694958820939064,0.9997305274009705,1,3.912658286253645e-08,0.00025126460241153836,1.8136466678697616e-05,0.9997305274009705
iteration3,WEB10792.jpg,Both,Both,0.001278060139156878,0.9987227320671082,1,2.628559592210422e-08,0.0012528413208201528,2.440296702843625e-05,0.9987227320671082
iteration3,WEB10793.jpg,Both,Both,0.002123840618878603,0.9978784322738647,1,5.844088768469646e-09,0.002058976097032428,6.257958739297464e-05,0.9978784322738647
iteration3,WEB10794.jpg,Both,Both,0.003928445279598236,0.9960792660713196,1,7.314210392905807e-08,0.0038530321326106787,6.765349098714069e-05,0.9960792660713196
iteration3,WEB10795.jpg,Both,Both,0.0028872492257505655,0.9971169233322144,1,7.312014549398782e-09,0.002854317659512162,2.8716143788187765e-05,0.9971169233322144
iteration3,WEB10796.jpg,Both,Both,0.00018356545479036868,0.9998164772987366,1,2.1143824469049832e-09,0.00017874737386591733,4.720228844234953e-06,0.9998164772987366
iteration3,WEB10797.jpg,Both,Both,2.062299427052494e-05,0.9999793767929077,1,6.068092694988536e-10,1.6246853192569688e-05,4.362517756817397e-06,0.9999793767929077
iteration3,WEB10798.jpg,Both,Both,0.0010389650706201792,0.9989615678787231,1,4.202573109068908e-06,0.0005658328300341964,0.00046840414870530367,0.9989615678787231
iteration3,WEB10799.jpg,Both,Both,0.004462047480046749,0.995547890663147,1,7.240143077069661e-06,0.00020466117712203413,0.0042402776889503,0.995547890663147
iteration3,WEB10800.jpg,Both,Both,0.010393303819000721,0.9896605014801025,1,1.0826711331901606e-06,0.009403185918927193,0.0009351478074677289,0.9896605014801025
iteration3,WEB10801.jpg,Both,Both,0.0008850948070175946,0.9991152882575989,1,2.7065411245530413e-07,0.0007934615714475513,9.094020060729235e-05,0.9991152882575989
iteration3,WEB10802.jpg,Only_Smoke,Both,0.9766355752944946,0.5925343036651611,0,4.639274993678555e-05,0.030843397602438927,0.37657591700553894,0.5925343036651611
iteration3,WEB10803.jpg,Both,Both,0.005813476163893938,0.9942033886909485,1,4.824823918170296e-06,0.004064824432134628,0.0017269299132749438,0.9942033886909485
iteration3,WEB10804.jpg,Both,Both,0.008088570088148117,0.9919440746307373,1,8.923009175987318e-08,0.008040119893848896,1.57000122271711e-05,0.9919440746307373
iteration3,WEB10805.jpg,Both,Both,0.0012575822183862329,0.9987432360649109,1,3.8606330576840264e-08,0.0012524297926574945,4.406232164910762e-06,0.9987432360649109
iteration3,WEB10806.jpg,Both,Both,0.005237429868429899,0.9947762489318848,1,1.867635601726647e-09,0.000790171732660383,0.0044336263090372086,0.9947762489318848
iteration3,WEB10807.jpg,Both,Both,0.0038899718783795834,0.9961175918579102,1,3.5730811642764593e-09,0.003852869849652052,2.9506682039937004e-05,0.9961175918579102
iteration3,WEB10808.jpg,Both,Only_Fire,1.3588675260543823,0.7305871248245239,0,0.004521566443145275,0.7305871248245239,0.007939728908240795,0.25695160031318665
iteration3,WEB10809.jpg,Only_Fire,Only_Fire,0.3439689576625824,0.708950936794281,1,1.9972699192294385e-06,0.708950936794281,0.00039776790072210133,0.29064926505088806
iteration3,WEB10810.jpg,Both,Both,0.1109924390912056,0.894945502281189,1,7.40130853955634e-05,0.10100580751895905,0.003974765073508024,0.894945502281189
iteration3,WEB10811.jpg,Both,Both,0.0009573881980031729,0.9990430474281311,1,1.7220577319676522e-06,0.00022451514087151736,0.0007307161577045918,0.9990430474281311
iteration3,WEB10812.jpg,Both,Both,0.01679764688014984,0.9833426475524902,1,2.186799429182429e-05,0.016378255560994148,0.00025729654589667916,0.9833426475524902
iteration3,WEB10813.jpg,Both,Both,0.2458457052707672,0.7820428609848022,1,0.00015351323236245662,0.18763257563114166,0.03017103113234043,0.7820428609848022
iteration3,WEB10814.jpg,Both,Both,0.16358892619609833,0.8490909934043884,1,1.8934532590719755e-06,0.01454245112836361,0.13636468350887299,0.8490909934043884
iteration3,WEB10815.jpg,Both,Both,0.05792747437953949,0.9437183737754822,1,2.4411444883298827e-06,0.000681303150486201,0.05559790879487991,0.9437183737754822
iteration3,WEB10816.jpg,Both,Both,0.007454555016011,0.9925731420516968,1,4.021961103717331e-06,0.006838350556790829,0.0005845741252414882,0.9925731420516968
iteration3,WEB10817.jpg,Both,Both,0.02057693526148796,0.9796333312988281,1,0.0009088792721740901,0.013913096860051155,0.005544701591134071,0.9796333312988281
iteration3,WEB10818.jpg,Only_Fire,Only_Fire,0.00037400881410576403,0.9996260404586792,1,3.6949880932724e-09,0.9996260404586792,4.37281180154514e-08,0.0003739699022844434
iteration3,WEB10819.jpg,Only_Fire,Only_Fire,0.00017951308109331876,0.9998205304145813,1,6.925143679836765e-05,0.9998205304145813,3.7642590200448467e-07,0.00010984241089317948
iteration3,WEB10820.jpg,Only_Fire,Only_Fire,0.08770179003477097,0.9160339832305908,1,0.0005605870392173529,0.9160339832305908,0.0002551033394411206,0.08315028995275497
iteration3,WEB10821.jpg,Both,Both,0.13794757425785065,0.8711443543434143,1,4.3314159370311245e-07,0.11248722672462463,0.016367994248867035,0.8711443543434143
iteration3,WEB10822.jpg,Both,Both,0.017956316471099854,0.9822039604187012,1,3.911913779575116e-07,0.017114313319325447,0.0006814115331508219,0.9822039604187012
iteration3,WEB10823.jpg,Both,Both,0.0225418359041214,0.9777103066444397,1,4.514787121934205e-07,0.02039128728210926,0.0018979156157001853,0.9777103066444397
iteration3,WEB10824.jpg,Both,Both,0.008432497270405293,0.9916029572486877,1,2.856327796507685e-07,0.006606047507375479,0.0017907085129991174,0.9916029572486877
iteration3,WEB10825.jpg,Only_Fire,Only_Fire,0.0024882566649466753,0.9975148439407349,1,0.00031012468389235437,0.9975148439407349,4.6744284190936014e-05,0.002128320513293147
iteration3,WEB10826.jpg,Only_Fire,Only_Fire,0.5686614513397217,0.5662829279899597,1,7.821249141670705e-07,0.5662829279899597,4.552754035103135e-05,0.4336707592010498
iteration3,WEB10827.jpg,Only_Fire,Only_Fire,0.03352058678865433,0.9670349955558777,1,0.006103400606662035,0.9670349955558777,0.00151381257455796,0.025347771123051643
iteration3,WEB10828.jpg,Only_Fire,Only_Fire,0.00014053787162993103,0.9998594522476196,1,1.2581218470586464e-05,0.9998594522476196,2.2177442588144913e-05,0.00010576786735327914
iteration3,WEB10829.jpg,Only_Fire,Only_Fire,0.0006370898918248713,0.999363124370575,1,1.412542951584328e-05,0.999363124370575,0.00029003864619880915,0.0003326981095597148
iteration3,WEB10830.jpg,Only_Fire,Only_Fire,9.250213042832911e-05,0.9999074935913086,1,8.192095606318617e-07,0.9999074935913086,1.4826416645519203e-06,9.025126928463578e-05
iteration3,WEB10831.jpg,Only_Fire,Only_Fire,0.003057212568819523,0.9969474673271179,1,8.86886368789419e-08,0.9969474673271179,2.8111944629927166e-06,0.0030497496481984854
iteration3,WEB10832.jpg,Both,Both,0.6375927925109863,0.5285632610321045,1,0.00012839572445955127,0.46570292115211487,0.0056053944863379,0.5285632610321045
iteration3,WEB10833.jpg,Both,Both,0.07523934543132782,0.9275214672088623,1,4.1344195778947324e-05,0.07218984514474869,0.0002472998748999089,0.9275214672088623
iteration3,WEB10834.jpg,Both,Both,0.15298748016357422,0.8581404685974121,1,8.634385153527546e-07,0.1418469101190567,1.17671734187752e-05,0.8581404685974121
iteration3,WEB10835.jpg,Both,Both,0.005988038145005703,0.9940298795700073,1,1.0323229844289017e-06,0.0057324739173054695,0.00023664975014980882,0.9940298795700073
iteration3,WEB10836.jpg,Both,Both,0.026552269235253334,0.9737971425056458,1,1.5332949260482565e-05,0.026055950671434402,0.00013165273412596434,0.9737971425056458
iteration3,WEB10837.jpg,Both,Only_Fire,1.1249433755874634,0.6752943992614746,0,2.6940881070913747e-05,0.6752943992614746,7.841440492484253e-06,0.3246708810329437
iteration3,WEB10838.jpg,Both,Both,0.029900256544351578,0.970542311668396,1,1.9076658645644784e-05,0.028867334127426147,0.0005712329293601215,0.970542311668396
iteration3,WEB10839.jpg,Only_Fire,Only_Fire,0.00345015712082386,0.9965558052062988,1,3.391800055396743e-05,0.9965558052062988,1.2027539014525246e-05,0.0033981786109507084
iteration3,WEB10840.jpg,Both,Both,0.007980603724718094,0.9920511841773987,1,7.462532636282049e-08,0.001742818276397884,0.006205962970852852,0.9920511841773987
iteration3,WEB10841.jpg,Both,Only_Fire,3.372488021850586,0.9655854105949402,0,1.8121065750165144e-06,0.9655854105949402,0.00010852164268726483,0.0343041867017746
iteration3,WEB10842.jpg,Both,Both,0.027934473007917404,0.9724521040916443,1,2.372658855165355e-06,0.025766780599951744,0.001778678153641522,0.9724521040916443
iteration3,WEB10843.jpg,Both,Both,0.01935933157801628,0.9808268547058105,1,2.518839039566956e-07,0.0035762356128543615,0.015596695244312286,0.9808268547058105
iteration3,WEB10844.jpg,Both,Both,0.029162179678678513,0.9712589383125305,1,8.058593721216312e-07,0.018771367147564888,0.009968922473490238,0.9712589383125305
iteration3,WEB10845.jpg,Both,Both,0.03142595291137695,0.9690626859664917,1,3.7102045098436065e-06,0.02982298843562603,0.0011106337187811732,0.9690626859664917
iteration3,WEB10846.jpg,Only_Fire,Only_Fire,0.0012035276740789413,0.9987971782684326,1,3.8978414522716776e-06,0.9987971782684326,4.998420990887098e-06,0.001193828647956252
iteration3,WEB10847.jpg,Only_Fire,Only_Fire,0.011580624617636204,0.9884861707687378,1,0.003176509402692318,0.9884861707687378,0.005157867446541786,0.0031794339884072542
iteration3,WEB10848.jpg,Only_Fire,Only_Fire,0.006916746497154236,0.9931071400642395,1,0.0001682994479779154,0.9931071400642395,0.00012499428703449667,0.006599645595997572
iteration3,WEB10849.jpg,Both,Both,0.04463927820324898,0.9563423991203308,1,8.128493936965242e-05,0.03475029766559601,0.008825981058180332,0.9563423991203308
iteration3,WEB10850.jpg,Both,Both,0.1383698284626007,0.8707765936851501,1,1.0774440539762509e-07,0.1288672536611557,0.00035605166340246797,0.8707765936851501
iteration3,WEB10851.jpg,Both,Both,0.06771986186504364,0.9345222115516663,1,2.9530875167438353e-07,0.06542327255010605,5.41607805644162e-05,0.9345222115516663
iteration3,WEB10852.jpg,Both,Both,0.06200862303376198,0.9398747682571411,1,2.9701136554649565e-06,0.052002593874931335,0.008119611069560051,0.9398747682571411
iteration3,WEB10853.jpg,Both,Both,0.04941151663661003,0.951789379119873,1,1.1059058124374133e-05,0.03984180837869644,0.008357768878340721,0.951789379119873
iteration3,WEB10854.jpg,Both,Both,0.40478697419166565,0.6671189069747925,1,1.2585711374413222e-05,0.3312561511993408,0.0016123013338074088,0.6671189069747925
iteration3,WEB10855.jpg,Both,Both,0.1588626652956009,0.8531135320663452,1,1.1724331670848187e-05,0.1423806995153427,0.004494006279855967,0.8531135320663452
iteration3,WEB10856.jpg,Both,Both,0.2531629800796509,0.7763413190841675,1,1.9323739252286032e-05,0.22089941799640656,0.0027399458922445774,0.7763413190841675
iteration3,WEB10857.jpg,Both,Both,0.15884171426296234,0.8531314134597778,1,2.0104742361581884e-05,0.142967090010643,0.0038814512081444263,0.8531314134597778
iteration3,WEB10858.jpg,Both,Both,0.022694041952490807,0.9775615334510803,1,2.645362684461361e-08,0.02210141532123089,0.0003369550104252994,0.9775615334510803
iteration3,WEB10859.jpg,Both,Both,0.05181006342172623,0.9495092034339905,1,6.9758869791769484e-09,0.05027107149362564,0.00021968501096125692,0.9495092034339905
iteration3,WEB10860.jpg,Both,Only_Fire,1.5841102600097656,0.7893800139427185,0,0.0003133989230263978,0.7893800139427185,0.005176362115889788,0.2051302194595337
iteration3,WEB10861.jpg,Both,Only_Fire,1.6338613033294678,0.8006596565246582,0,0.00043270434252917767,0.8006596565246582,0.0037330929189920425,0.19517450034618378
iteration3,WEB10862.jpg,Both,Both,0.37227022647857666,0.6891679763793945,1,0.0047614919021725655,0.004357119090855122,0.30171340703964233,0.6891679763793945
iteration3,WEB10863.jpg,Both,Both,0.03576647490262985,0.9648655652999878,1,0.0016320178983733058,0.02910117246210575,0.0044012065045535564,0.9648655652999878
iteration3,WEB10864.jpg,Both,Both,0.007603750564157963,0.9924250841140747,1,2.1041857962700306e-06,0.006114095449447632,0.0014587591867893934,0.9924250841140747
iteration3,WEB10865.jpg,Both,Both,0.010333370417356491,0.989719808101654,1,1.3710213409012795e-08,0.00974621344357729,0.0005339532508514822,0.989719808101654
iteration3,WEB10866.jpg,Both,Both,0.002709410386160016,0.9972942471504211,1,5.634856137248789e-09,0.002534150844439864,0.00017153503722511232,0.9972942471504211
iteration3,WEB10867.jpg,Both,Both,0.06870051473379135,0.9336062669754028,1,0.0007112027378752828,0.061904728412628174,0.0037778557743877172,0.9336062669754028
